0.5,1,22,0,1,1,1,22,40,1
1.0,0,25,7,1,1,1,0,19,2
0.5,1,29,6,2,2,2,3,26,1
1.0,0,29,18,3,0,0,12,1,1
1.0,0,27,7,3,0,1,29,28,0
1.0,1,28,3,3,0,1,37,9,0
0.5,1,23,1,3,2,0,50,41,2
0.5,1,20,4,4,1,1,36,30,0
0.5,0,23,7,3,0,1,36,35,0
0.5,1,28,10,0,1,3,35,38,1
0.5,1,26,14,1,0,0,21,35,2
0.5,0,24,3,4,3,1,13,12,1
1.0,1,24,7,1,1,1,26,30,2
0.5,0,29,15,4,0,2,40,11,2
0.5,0,28,7,3,0,1,16,31,1
0.5,0,22,11,1,1,3,7,25,1
1.0,0,28,10,3,1,3,36,37,1
0.5,0,23,5,3,2,1,8,26,1
0.5,0,21,17,2,2,0,17,16,2
0.5,1,26,14,3,1,2,49,17,1
0.5,0,26,10,4,0,0,35,1,0
0.5,1,26,0,0,1,0,36,45,1
0.5,0,29,14,4,1,0,26,47,0
0.5,0,24,7,4,0,0,13,4,0
0.5,0,25,6,0,3,0,29,46,0
0.5,0,24,5,2,3,0,10,29,0
0.5,1,26,4,3,1,1,27,1,0
1.0,0,23,1,2,0,3,6,36,1
0.5,0,23,7,4,1,0,25,28,0
0.5,0,20,11,3,1,0,18,13,2
0.5,0,29,6,1,0,0,32,4,2
1.0,1,21,9,3,0,0,19,15,0
0.5,0,23,3,0,2,0,33,9,2
0.5,1,21,12,2,1,1,47,23,2
0.5,0,25,16,0,2,1,23,21,1
1.0,1,29,9,3,1,1,1,46,0
0.5,0,24,13,2,0,0,14,41,2
0.5,0,22,11,0,0,1,44,10,2
1.0,0,29,12,1,0,3,35,6,2
0.5,0,28,18,3,0,2,7,10,1
0.5,1,27,16,0,2,0,37,9,2
0.5,1,21,14,3,1,1,48,8,1
0.5,1,22,13,2,1,3,10,47,1
0.5,0,24,7,2,1,0,39,30,2
0.5,1,20,0,3,1,0,4,28,2
1.0,1,28,2,2,0,2,24,33,0
0.5,0,21,9,3,0,1,19,1,0
0.5,0,23,0,3,0,2,47,39,0
1.0,0,20,9,1,0,0,37,39,1
0.5,0,21,11,2,3,0,32,44,2
0.5,0,28,0,4,0,0,49,30,0
0.5,0,27,0,2,0,2,36,45,1
1.0,1,29,7,1,2,0,1,36,0
0.5,0,26,6,3,0,2,38,1,0
1.0,1,28,9,2,3,0,46,46,2
0.5,1,22,2,4,3,1,50,44,0
0.5,1,22,11,1,1,0,12,25,2
1.0,0,24,10,0,3,0,3,4,1
0.5,1,26,10,0,0,0,36,3,1
0.5,0,29,2,2,1,1,1,18,1
0.5,1,27,6,4,1,1,45,2,2
0.5,1,23,4,1,1,0,23,14,1
1.0,0,28,3,1,3,1,14,14,2
0.5,1,27,1,4,0,1,16,16,2
0.5,1,21,11,3,1,1,2,0,1
0.5,1,21,18,3,1,3,28,12,0
0.5,1,24,4,0,2,3,34,4,0
0.5,1,25,15,0,0,1,24,44,0
1.0,0,28,11,3,0,0,33,42,1
1.0,1,26,9,2,0,1,16,32,1
1.0,1,20,17,0,0,0,10,34,1
0.5,1,28,3,2,0,0,26,17,2
0.5,1,20,6,3,0,1,35,24,0
1.0,0,21,6,1,3,1,21,26,0
0.5,0,21,16,1,1,1,40,7,0
0.5,1,29,5,0,0,0,4,8,2
0.5,0,23,2,4,3,2,13,18,1
0.5,0,23,6,4,2,0,17,41,0
0.5,0,23,15,2,2,3,12,36,0
0.5,1,29,0,2,1,1,12,12,1
0.5,0,25,2,4,3,0,7,38,2
1.0,0,22,12,0,0,0,4,32,0
1.0,1,25,8,4,2,2,30,0,0
0.5,1,28,10,0,1,2,50,8,0
1.0,0,29,7,1,2,2,0,40,1
0.5,1,27,16,3,1,1,10,45,1
0.5,0,23,11,1,1,0,11,14,0
1.0,1,25,2,2,2,0,8,41,2
0.5,0,27,11,0,0,1,18,33,2
0.5,0,23,6,2,2,0,40,13,2
1.0,1,29,13,3,0,1,46,34,1
0.5,1,21,4,3,1,0,49,7,2
0.5,1,29,0,0,2,2,23,33,2
0.5,0,25,11,4,1,1,8,7,0
0.5,1,24,7,4,0,1,16,3,1
0.5,1,25,17,0,1,0,24,37,0
0.5,0,28,6,1,1,2,39,12,2
1.0,0,24,4,0,0,3,48,24,2
0.5,1,27,7,0,3,3,12,33,0
0.5,0,21,3,4,2,3,13,5,1
1.0,0,27,2,2,1,0,8,30,1
1.0,1,20,5,3,1,0,13,39,2
0.5,1,25,17,1,3,2,1,13,2
0.5,0,20,16,2,2,2,45,37,2
0.5,0,28,5,0,1,1,49,8,0
0.5,0,21,17,1,0,0,4,13,1
0.5,1,20,3,1,0,3,29,9,1
0.5,1,23,10,4,0,3,1,15,0
0.5,1,29,9,0,0,0,32,19,2
0.5,1,21,15,1,0,0,25,36,0
0.5,1,23,17,0,0,3,9,31,2
0.5,0,27,4,2,1,3,23,1,0
0.5,0,20,17,2,0,0,2,29,0
0.5,0,28,8,2,1,0,14,35,0
1.0,1,29,1,3,1,0,49,46,0
0.5,1,28,12,0,3,1,12,8,1
1.0,1,24,7,1,0,1,10,45,1
1.0,1,29,6,4,1,2,44,43,1
1.0,1,22,15,1,1,2,26,0,2
1.0,1,21,6,4,0,1,13,32,2
0.5,0,21,9,2,0,1,19,8,1
0.5,1,26,16,1,2,1,15,36,0
0.5,1,23,12,0,1,2,20,26,2
0.5,0,27,5,2,1,0,12,1,2
1.0,0,21,8,1,0,0,27,3,0
0.5,1,26,8,0,1,0,32,27,2
1.0,0,28,12,2,0,1,24,30,1
0.5,0,21,4,2,0,0,3,22,2
0.5,0,29,17,0,2,3,15,8,0
0.5,0,24,18,4,2,1,11,29,2
0.5,0,22,18,1,0,0,46,40,0
0.5,0,23,8,2,0,0,32,34,0
0.5,0,21,15,1,1,0,42,17,0
0.5,1,27,17,1,2,0,16,22,2
0.5,1,20,14,2,1,0,9,39,0
0.5,1,23,11,0,0,1,9,29,0
1.0,1,28,8,2,0,0,33,1,2
1.0,1,24,1,4,2,3,49,11,1
1.0,1,22,8,3,0,0,12,44,0
0.5,0,29,11,0,1,0,12,23,2
0.5,0,23,6,2,0,0,12,30,0
0.5,1,24,16,2,0,0,38,30,2
0.5,0,21,10,3,3,3,28,1,0
1.0,0,25,16,1,0,0,49,2,2
0.5,1,22,16,2,2,3,7,41,1
0.5,0,23,10,0,2,2,16,24,1
1.0,0,21,0,4,0,3,24,6,2
0.5,0,22,0,2,0,0,22,5,1
0.5,1,28,17,3,0,1,32,36,1
0.5,1,23,15,2,2,1,17,34,2
1.0,1,29,7,0,1,0,9,23,0
0.5,1,25,17,0,1,1,23,31,0
0.5,1,20,12,2,1,2,28,42,2
0.5,1,20,5,3,2,2,21,10,1
0.5,1,24,12,0,0,0,50,3,1
0.5,1,29,16,0,1,1,34,5,2
0.5,1,26,13,0,0,3,15,34,1
1.0,0,21,8,1,1,0,39,13,1
0.5,1,21,2,1,1,3,43,42,1
1.0,1,21,9,4,2,3,8,35,1
0.5,0,22,7,4,0,0,21,47,0
1.0,1,28,7,3,1,0,37,14,1
0.5,0,24,1,3,0,0,35,4,2
1.0,0,20,7,2,0,2,48,14,1
1.0,0,27,14,0,1,0,44,45,1
1.0,0,22,13,4,0,1,38,43,1
1.0,1,24,0,3,0,2,36,47,2
1.0,0,23,0,3,0,3,34,11,2
0.5,0,29,5,0,3,1,28,30,2
1.0,0,20,8,1,0,1,24,45,0
0.5,1,23,5,0,2,0,34,36,0
0.5,1,25,16,1,0,0,39,41,2
0.5,1,25,6,2,1,0,22,12,1
0.5,1,29,5,1,0,1,26,23,1
1.0,1,29,6,1,2,0,46,15,2
1.0,0,29,1,2,3,0,40,17,2
0.5,1,26,5,3,1,1,30,24,2
1.0,1,20,2,1,2,3,3,19,1
0.5,1,28,9,1,0,1,22,5,0
0.5,0,22,13,0,0,3,16,28,2
0.5,1,25,11,3,1,0,39,35,1
0.5,1,25,4,3,2,0,22,28,1
1.0,0,24,15,3,2,1,33,36,0
0.5,0,25,2,3,3,0,16,7,0
